00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00192498 string - Use one of the following key combinations: 
001924c8 string      m:  toggle the mark of the current page, 
001924f8 string      1m  toggle the marks of all odd pages, 
00192528 string      2m  toggle the marks of all even pages, 
00192558 string      Ctrl-n: toggle mark of current page, then move one page forward, 
001925a0 string      Ctrl-u: move one page back, then toggle mark of that page. 
001925e8 string If the X resource or command line option `paper' has been used, 
00192630 string its value is inserted into the `Dvips Options' field of the printing 
00192678 string dialog so that the appropriate options can be passed to dvips. 
001926b8 string This doesn't happen if the paper size has been specified explicitly 
00192700 string in the DVI file (e.g. by using the LaTeX `geometry' package). 
00192740 string Note that  not all of the paper options used by xdvi 
00192778 string may be understood by dvips; dvips will ignore the option 
001927b8 string in that case, and will use its default paper setting. 
001927f0 string String Search	Searching for strings in the DVI file 
00192828 string The keystroke Ctrl-f or the menu entry File->Find ... 
00192860 string opens a dialog window to search for a text string or a 
00192898 string regular expression in the DVI file. The keystroke Ctrl-g 
001928d8 string The search term is converted from the character set specified 
00192918 string by the current locale into UTF-8. (See the output of `locale -a' 
00192960 string for a list of locale settings available on your system). 
001929a0 string Internally, the text in the DVI file is represented in 
001929d8 string UTF-8 encoding (you can view the text by saving the DVI 
00192a18 string file to a text file in UTF-8 encoding via the `File -> Save As ...' 
00192a60 string Ideographic characters from CJKV fonts are treated specially: 
00192aa0 string All white space (spaces and newlines) before and after such 
00192ae0 string characters is ignored in the search string and in the DVI file. 
00192b28 string To match a newline character, use `\n' in the search string; 
00192b68 string to match the string `\n', use `\\n'. 
00192b90 string If the checkbox Regular Expression is activated, the 
00192bc8 string string is teated as a regular expression in extended POSIX 
00192c08 string format, with the following properties: 
00192c30 string    a? matches a zero or one times 
00192c58 string    a* matches a zero or more times 
00192c80 string    a+ matches a one or more times. Note that * and + are 
00192cc0 string    greedy, i.e. they match the longest possible 
00192cf8 string    a{n} matches a exactly n times 
00192d20 string    a{n,m} matches a at least n and no more than m times 
00192d60 string    a|b matches a or b. Brackets can be used for grouping, 
00192da0 string    The string matched by the nth group can be referenced 
00192de0 string    by \n, e.g. \1 refers to the first match. 
00192e10 string    The characters ^ and $ match the beginning and the end 
00192e50 string    [abc] matches any of the letters a, b, c, and [a-z] 
00192e88 string    matches all characters from a to z. 
00192eb0 string    The patterns . and [...] without an explicit newline 
00192ef0 string    don't match a newline character. 
00192f18 string    Each item in a regular expression can also be one of 
00192f58 string    the following POSIX character classes: 
00192f88 string    [[:alnum:]] [[:alpha:]] [[:blank:]] [[:cntrl:]] [[:digit:]] 
00192fc8 string    [[:graph:]] [[:lower:]] [[:print:]] [[:space:]] [[:upper:]] 
00193008 string    These can be negated by inserting a ^ symbol after the 
00193048 string    first bracket: [^[:alpha:]] 
00193068 string    For more details on POSIX regular expressions, see 
001930a0 string    e.g. the IEEE Std 1003.1 available online from: 
001930d8 string    http://www.opengroup.org/onlinepubs/007904975/basedefs/xbd_chap09.html 
00193128 string    As a non-standard extension, the following Perl-like 
00193168 string    abbreviations can be used instead of the POSIX classes: 
001931a8 string       Symbol Meaning                       POSIX Class 
001931e0 string         \w   an alphanumeric character     [[:alnum:]] 
00193218 string         \W   a non-alphanumeric character  [^[:alnum:]] 
00193258 string         \d   a digit character             [[:digit:]] 
00193290 string         \D   a non-digit character         [^[:digit:]] 
001932d0 string         \s   a whitespace character        [[:space:]] 
00193308 string         \S   a non-whitespace character    [^[:space:]] 
00193348 string    The following characters are special symbols; they 
00193380 string    need to be escaped with \ in order to match them 
001933b8 string    literally: ( ) [ ] . * ? + ^ $ \. 
001933e0 string The dialog also provides checkboxes to search backwards, 
00193420 string to match in a case-sensitive manner (the default is to 
00193458 string ignore case, i.e. a search string Test will match both 
00193490 string the strings test and TEST in the DVI file) and to ignore 
001934d0 string newlines and hyphens in the DVI file. 
001934f8 string Mouse Modes	Magnifier Mode, Ruler Mode and Text Selection Mode 
00193538 string The keystroke Ctrl-m [switch-mode()] switches between 
00193570 string three different bindings for Mouse-1, which can also be 
001935b0 string activated via the Modes menu (in Motif, this is a submenu 
001935f0 string of the Options menu).  The default mode at startup can be 
00193630 string customized via the X resource `mouseMode' or the command-line 
00193670 string option `-mousemode'.  The default startup mode is Magnifier Mode. 
001936b8 string Note: The modes are activated by changing the magnifier() 
001936f8 string action. Switching the mode will not work if Mouse-1 has 
00193738 string been customized to an action sequence that does not contain 
00193778 string        In this mode, the mouse buttons 1 to 5 will pop up a 
001937b8 string        ``magnifying glass'' that shows an unshrunken image of 
001937f8 string        the page (i.e. an image at the resolution determined by 
00193838 string        the option/X resource pixels or mfmode) at varying sizes. 
00193880 string        When the magnifier is moved, small ruler-like tick marks 
001938c8 string        are displayed at the edges of the magnifier (unless 
00193908 string        the X resource delayRulers is set to false, in which case 
00193950 string        the tick marks are always displayed). 
00193980 string        The unit of the marks is determined by the X resource 
001939c0 string        `tickUnits' (mm by default). This unit can be changed at 
00193a08 string        runtime via the action `switch-magnifier-units()', by 
00193a48 string        default bound to the keystroke `t' (see the description 
00193a88 string        of that key, and of `switch-magnifier-units()' for more 
00193ac8 string        details on the units available).  The length of the tick 
00193b10 string        marks can be changed via the X resource `tickLength' 
00193b50 string        (4 by default). A zero or negative value suppresses the 
00193b90 string        This mode allows you to select a rectangular region of 
00193bd0 string        text in the DVI file by holding down Mouse-1 and moving 
00193c10 string        the mouse. The text is put into the X primary selection 
00193c50 string        so that it can be pasted into other X applications with 
00193c90 string        If xdvi has been compiled with locale, nl_langinfo() and 
00193cd8 string        iconv support, the selected text is converted into the 
00193d18 string        character set of the current locale (see the output of 
00193d58 string        `locale -a' for a list of locale settings available on 
00193d98 string        your system).  If nl_langinfo() is not available, but 
00193dd8 string        iconv is, you can specify the input encoding for iconv 
00193e18 string        via the X resource `textEncoding' (see the output of 
00193e58 string        `iconv -l' for a list of valid encodings). If iconv support 
00193ea0 string        is not available, only the encodings ISO-8859-1 and UTF-8 
00193ee8 string        are supported (these names are case-insensitive). 
00193f28 string        Note that UTF-8 is the only encoding that can render all 
00193f70 string        characters (e.g. mathematical symbols). If ISO-8859-1 is 
00193fb8 string        active, characters that cannot be displayed are replaced 
00194000 string        by `' followed by the hexadecimal character code.  If a 
00194040 string        character is not recognized at all, it is replaced by 
00194080 string        `?'.  For other encodings, such characters may trigger 
001940c0 string        If you want to extract larger portions of text, you 
00194100 string        can also save selected pages or the entire file in 
00194140 string        text format from the `File > Save as ...'  menu. 
00194180 string        This mode provides a simple way of measuring distances 
001941c0 string        on the page.  When this mode is activated, the mouse 
00194200 string        cursor changes into a thin cross, and a larger, cross- 
00194240 string        shaped ruler is drawn in the highlight color at the 
00194280 string        mouse location. The ruler doesn't have units attached 
001942c0 string        to it; instead, the current distance between the ruler 
00194300 string        and the mouse cursor is continously printed to the 
00194340 string        When activating Ruler Mode, the ruler is at first 
00194380 string        attached to the mouse and can be moved around.  It can 
001943c0 string        then be positioned at a fixed place by clicking Mouse-1. 
00194408 string        After that, the mouse cursor can be moved to measure the 
00194450 string        horizontal (dx), vertical (dy) and direct (shortest) 
00194490 string        (dr) distance between the ruler center point and the 
001944d0 string        Clicking Mouse-1 again will move the ruler to the 
00194510 string        current mouse position, and holding down Mouse-1 will 
00194550 string        drag the ruler around. 
00194570 string        In Ruler Mode, the following special keybindings extend 
001945b0 string        or replace the default bindings: 
001945e0 string        o      [ruler-snap-origin()] Snap the ruler back to 
00194620 string               the origin coordinate (0,0). 
00194650 string        t      [overrides switch-magnifier-units()] Toggle 
00194690 string               between various ruler units,  which can be 
001946d0 string               specified by the X resource tickUnits (`mm' 
00194710 string        P      [overrides declare-page-number()] Print the 
00194750 string               distances shown in the statusline to standard 
